Date,Year,Month,FRM_5_HighCarbonIntens,FRM_1_HighCarbonIntens,FRM_10_HighCarbonIntens,FRM_5_LowCarbonIntens,FRM_1_LowCarbonIntens,FRM_10_LowCarbonIntens,CARDI_5P,CARDI_1P,CARDI_10P
2023-06-26,2023,6,0.026595,0.004552,0.053611,0.031137,0.005629,0.063608,0.854128528759996,0.808669390655534,0.842834234687461
2023-06-27,2023,6,0.027868,0.004806,0.058743,0.029337,0.005563,0.062939,0.949926713706241,0.863922344058961,0.933332274106675
2023-06-28,2023,6,0.028787,0.004804,0.057847,0.030169,0.005615,0.062203,0.954191388511386,0.855565449688335,0.929971223252898
2023-06-29,2023,6,0.027332,0.004834,0.056917,0.03091,0.005851,0.065087,0.884244581041734,0.826183558366091,0.874475701753038
2023-06-30,2023,6,0.027374,0.00506,0.058321,0.031118,0.00582,0.065136,0.879683784304904,0.869415807560138,0.895372758535986
2023-07-03,2023,7,0.027154,0.004932,0.057895,0.030751,0.005803,0.065736,0.883028194205067,0.849905221437188,0.880719849093343
2023-07-04,2023,7,0.026831,0.005058,0.057434,0.030257,0.005734,0.066282,0.886770003635522,0.882106731775375,0.866509761322833
2023-07-05,2023,7,0.027626,0.005018,0.061764,0.030538,0.005838,0.067441,0.904643395114284,0.859540938677629,0.915822719117451
2023-07-06,2023,7,0.027318,0.00489,0.059963,0.029719,0.005795,0.065561,0.91920993303947,0.843830888697153,0.914613871051387
2023-07-07,2023,7,0.027806,0.004958,0.056442,0.030093,0.005828,0.065146,0.924002259661715,0.850720658888126,0.866392410892457
2023-07-10,2023,7,0.027482,0.004685,0.060307,0.02954,0.005635,0.063203,0.930331753554502,0.831410825199645,0.954179390218819
2023-07-11,2023,7,0.02711,0.004658,0.058591,0.030949,0.005951,0.063609,0.875957219942486,0.782725592337422,0.921111792356427
2023-07-12,2023,7,0.027364,0.004796,0.059265,0.030641,0.00593,0.060875,0.893051793348781,0.808768971332209,0.973552361396304
2023-07-13,2023,7,0.027153,0.004692,0.056623,0.029054,0.005537,0.064203,0.934570110828113,0.847390283547047,0.881936981137953
2023-07-14,2023,7,0.026714,0.00465,0.056656,0.029943,0.005682,0.066279,0.892161774037338,0.818373812038015,0.854810724362166
2023-07-17,2023,7,0.026022,0.004687,0.057113,0.029212,0.005442,0.062191,0.890798302067643,0.861264241087835,0.918348314064736
2023-07-18,2023,7,0.026983,0.004884,0.057578,0.028488,0.005438,0.061323,0.947170738556585,0.898124310408238,0.938929928411852
2023-07-19,2023,7,0.026695,0.004828,0.057184,0.028448,0.005356,0.059561,0.93837879640045,0.901418969380134,0.960091334933933
2023-07-20,2023,7,0.025996,0.004672,0.05644,0.027684,0.005476,0.061539,0.939026152290131,0.85317750182615,0.917141975007719
2023-07-21,2023,7,0.026956,0.004692,0.057282,0.02892,0.005477,0.059253,0.932088520055325,0.856673361329195,0.966735861475368
2023-07-24,2023,7,0.025887,0.004721,0.055191,0.028942,0.005326,0.063393,0.894444060534863,0.886406308674427,0.870616629596328
2023-07-25,2023,7,0.025392,0.004363,0.056385,0.027917,0.005195,0.062243,0.909553318766343,0.839846005774783,0.905884999116366
2023-07-26,2023,7,0.025009,0.004651,0.053568,0.027776,0.005264,0.055254,0.900381624423963,0.883548632218845,0.969486372027365
2023-07-27,2023,7,0.024267,0.004364,0.05665,0.027234,0.005075,0.058016,0.891055298523904,0.859901477832512,0.976454771097628
2023-07-28,2023,7,0.026365,0.004601,0.054585,0.026778,0.005036,0.058445,0.984576891478079,0.913621922160445,0.933955000427753
2023-07-31,2023,7,0.025149,0.004345,0.050743,0.026443,0.004869,0.056988,0.951064553946224,0.892380365578147,0.890415526075665
2023-08-01,2023,8,0.025792,0.004739,0.052135,0.027783,0.005213,0.056367,0.92833747255516,0.909073470170727,0.924920609576525
2023-08-02,2023,8,0.025268,0.004405,0.049948,0.026705,0.004726,0.057609,0.946189852087624,0.93207786711807,0.867017306323665
2023-08-03,2023,8,0.023421,0.004302,0.048248,0.026898,0.004706,0.054606,0.870733883560116,0.914152146196345,0.883565908508222
2023-08-04,2023,8,0.024143,0.0044,0.049666,0.026703,0.004846,0.055088,0.904130622027488,0.907965332232769,0.901575660760964
2023-08-07,2023,8,0.025688,0.004465,0.048821,0.027279,0.004855,0.057057,0.941676747681367,0.91967044284243,0.855653118811014
2023-08-08,2023,8,0.024301,0.004427,0.049924,0.028372,0.004773,0.055584,0.85651346397857,0.92750890425309,0.898172135866436
2023-08-09,2023,8,0.024341,0.004154,0.048803,0.025938,0.004649,0.053977,0.93843010255224,0.893525489352549,0.904144357782018
2023-08-10,2023,8,0.023491,0.004179,0.048621,0.026812,0.004576,0.05391,0.876137550350589,0.913243006993007,0.90189204229271
2023-08-11,2023,8,0.022418,0.004271,0.050223,0.025724,0.004646,0.055198,0.871481884621365,0.91928540680155,0.909869922823291
2023-08-14,2023,8,0.022059,0.004065,0.048784,0.025765,0.004524,0.055047,0.856161459344071,0.898541114058355,0.886224499064436
2023-08-15,2023,8,0.022422,0.00425,0.048457,0.025744,0.004672,0.054193,0.870960223741454,0.909674657534247,0.894156071817393
2023-08-16,2023,8,0.02218,0.00415,0.047209,0.024923,0.004558,0.053828,0.889941018336476,0.910487055726196,0.877034257263878
2023-08-17,2023,8,0.022225,0.004101,0.045709,0.025027,0.004719,0.051278,0.888040915810924,0.869040050858233,0.891395920277702
2023-08-18,2023,8,0.022048,0.004224,0.046911,0.024588,0.004522,0.053208,0.896697576053359,0.934099955771783,0.881653134866937
2023-08-21,2023,8,0.022577,0.004155,0.046532,0.024956,0.004345,0.053953,0.904672223112678,0.956271576524741,0.862454358423072
2023-08-22,2023,8,0.021122,0.003956,0.045412,0.025325,0.004577,0.054634,0.834037512339585,0.864321608040201,0.831204012153604
2023-08-23,2023,8,0.022048,0.004023,0.044883,0.024561,0.004668,0.053609,0.897683319083099,0.861825192802056,0.837228823518439
2023-08-24,2023,8,0.021874,0.004034,0.044619,0.026431,0.004887,0.054534,0.827588816162839,0.825455289543687,0.818186819232039
2023-08-25,2023,8,0.022104,0.003775,0.044701,0.025532,0.004675,0.057178,0.865737114209619,0.807486631016043,0.781786701178775
2023-08-28,2023,8,0.022048,0.003937,0.044568,0.026956,0.004684,0.058225,0.817925508235643,0.840520922288642,0.765444396736797
2023-08-29,2023,8,0.02289,0.004117,0.045002,0.026505,0.004817,0.057071,0.863610639501981,0.8546813369317,0.788526572164497
2023-08-30,2023,8,0.022428,0.003981,0.043474,0.026718,0.004776,0.058319,0.839434089377948,0.833542713567839,0.745451739570294
2023-08-31,2023,8,0.022255,0.003908,0.046515,0.026095,0.004703,0.057475,0.852845372676758,0.830958962364448,0.809308394954328
2023-09-01,2023,9,0.02244,0.004095,0.046798,0.026278,0.004714,0.056924,0.853946266839181,0.86868901145524,0.822113695453587
2023-09-04,2023,9,0.023004,0.004355,0.050757,0.027654,0.004651,0.057558,0.831850726838794,0.936357772522038,0.881840925674971
2023-09-05,2023,9,0.023908,0.004444,0.04748,0.02537,0.004837,0.054001,0.942372881355932,0.918751292123217,0.879242976981908
2023-09-06,2023,9,0.022903,0.004284,0.047497,0.025006,0.004584,0.051418,0.915900183955851,0.934554973821989,0.923742658213077
2023-09-07,2023,9,0.023882,0.004295,0.049027,0.026088,0.004849,0.05424,0.915440049064704,0.885749639100846,0.9038901179941
2023-09-08,2023,9,0.022955,0.004062,0.046623,0.025398,0.004786,0.053121,0.903811323726278,0.848725449226912,0.877675495566725
2023-09-11,2023,9,0.022975,0.004255,0.048401,0.025276,0.004615,0.054948,0.908965026111726,0.921993499458288,0.88085098638713
2023-09-12,2023,9,0.024917,0.004361,0.049712,0.026352,0.004829,0.052392,0.945544930176078,0.903085524953407,0.948847152236983
2023-09-13,2023,9,0.023432,0.004278,0.049412,0.025834,0.004886,0.053679,0.907021754277309,0.87556283258289,0.920508951359004
2023-09-14,2023,9,0.023907,0.004315,0.049661,0.024736,0.004647,0.053611,0.966486093143596,0.928556057671616,0.926321090820914
2023-09-15,2023,9,0.022626,0.004072,0.048022,0.024028,0.004489,0.055336,0.941651406692192,0.907106259746046,0.867825646956773
2023-09-18,2023,9,0.023656,0.004228,0.049043,0.024512,0.004461,0.051602,0.965078328981723,0.947769558394979,0.950408898879888
2023-09-19,2023,9,0.024451,0.004185,0.049906,0.025668,0.004835,0.052593,0.952586878603709,0.865563598759049,0.948909550700664
2023-09-20,2023,9,0.024163,0.00419,0.0466,0.024459,0.004275,0.053093,0.987898115213214,0.980116959064327,0.877705158872168
2023-09-21,2023,9,0.02364,0.004276,0.04663,0.025018,0.004505,0.050647,0.944919657846351,0.949167591564928,0.920686319031729
2023-09-22,2023,9,0.022904,0.004199,0.046018,0.024885,0.00468,0.052064,0.920393811533052,0.897222222222222,0.883873693915181
2023-09-25,2023,9,0.022685,0.004207,0.046463,0.024702,0.004325,0.051883,0.9183466925755,0.97271676300578,0.895534182680261
2023-09-26,2023,9,0.023611,0.004351,0.046952,0.024168,0.004451,0.05191,0.976952995696789,0.977533138620535,0.904488537853978
2023-09-27,2023,9,0.022705,0.004121,0.045698,0.025706,0.004486,0.051113,0.883256827199876,0.918635755684351,0.894058263064191
2023-09-28,2023,9,0.023029,0.004111,0.046167,0.025462,0.004429,0.052453,0.904445840860891,0.928200496726123,0.880159380778983
2023-10-09,2023,10,0.0224,0.004017,0.04737,0.025778,0.004689,0.05247,0.868958026223912,0.856685860524632,0.902801600914808
2023-10-10,2023,10,0.022642,0.004015,0.047377,0.026379,0.004431,0.053213,0.858334281056901,0.906116000902731,0.890327551538158
2023-10-11,2023,10,0.021762,0.004033,0.045625,0.025546,0.004352,0.054565,0.85187504893134,0.926700367647059,0.836158709795657
2023-10-12,2023,10,0.023422,0.004246,0.04734,0.025296,0.004457,0.053696,0.925917141049968,0.952658739062149,0.881629916567342
2023-10-13,2023,10,0.023915,0.004466,0.046494,0.025373,0.004271,0.057358,0.942537342844756,1.04565675485835,0.810593116914816
2023-10-16,2023,10,0.02199,0.004028,0.044706,0.026706,0.004561,0.058283,0.823410469557403,0.883139662354747,0.767050426367895
2023-10-17,2023,10,0.02304,0.004119,0.045829,0.025344,0.004328,0.057714,0.909090909090909,0.951709796672828,0.794070762726548
2023-10-18,2023,10,0.022825,0.004044,0.046193,0.02493,0.004239,0.05641,0.915563578018452,0.953998584571833,0.818879631271051
2023-10-19,2023,10,0.022775,0.00413,0.049016,0.024935,0.004577,0.055148,0.913374774413475,0.9023377758357,0.88880829767172
2023-10-20,2023,10,0.023747,0.004153,0.046348,0.024564,0.004421,0.053548,0.966739944634424,0.939380230717032,0.86554119668335
2023-10-23,2023,10,0.023084,0.004272,0.048993,0.024705,0.004282,0.05541,0.934385751872091,0.997664642690332,0.884190579317813
2023-10-24,2023,10,0.023288,0.004127,0.04747,0.024623,0.00446,0.052175,0.945782398570442,0.925336322869955,0.909822712026833
2023-10-25,2023,10,0.023215,0.004242,0.051588,0.02479,0.004531,0.054607,0.936466317063332,0.936217170602516,0.944714047649569
2023-10-26,2023,10,0.023248,0.004219,0.049547,0.025743,0.004526,0.055117,0.903080449054112,0.932169686257181,0.898942250122467
2023-10-27,2023,10,0.024494,0.004415,0.052105,0.024921,0.00453,0.058037,0.982865856105293,0.974613686534216,0.897789341282285
2023-10-30,2023,10,0.024238,0.004432,0.050702,0.026423,0.00471,0.057974,0.91730689172312,0.940976645435244,0.874564459930314
2023-10-31,2023,10,0.025216,0.004477,0.049008,0.026857,0.004511,0.058658,0.938898611162825,0.99246286854356,0.835487060588496
2023-11-01,2023,11,0.024484,0.004398,0.047889,0.026219,0.00481,0.057705,0.933826614287349,0.914345114345114,0.829893423446842
2023-11-02,2023,11,0.022672,0.004127,0.047654,0.026693,0.004739,0.05765,0.849361255759937,0.870858830976999,0.826608846487424
2023-11-03,2023,11,0.022811,0.004227,0.047111,0.025369,0.004568,0.056144,0.899168276242658,0.925350262697023,0.839110145340553
2023-11-06,2023,11,0.024092,0.004179,0.04842,0.025543,0.004782,0.055883,0.943193830012136,0.873902132998745,0.866453125279602
2023-11-07,2023,11,0.023664,0.004532,0.048079,0.026023,0.004524,0.058618,0.90934942166545,1.00176834659593,0.820208809580675
2023-11-08,2023,11,0.023985,0.004301,0.047918,0.025752,0.004776,0.061707,0.931383970177074,0.900544388609715,0.776540749023612
2023-11-09,2023,11,0.024049,0.004516,0.047903,0.026357,0.004836,0.057267,0.91243312971886,0.933829611248966,0.83648523582517
2023-11-10,2023,11,0.02272,0.004467,0.047699,0.027672,0.004937,0.054404,0.82104654524429,0.904800486125177,0.876755385633409
2023-11-13,2023,11,0.02387,0.004278,0.049287,0.027746,0.004876,0.053573,0.860304187991062,0.877358490566038,0.91999701342094
2023-11-14,2023,11,0.024108,0.004487,0.049267,0.026885,0.004816,0.059353,0.896708201599405,0.931686046511628,0.830067561875558
2023-11-15,2023,11,0.02495,0.004525,0.050778,0.027027,0.004728,0.059344,0.923150923150923,0.957064297800338,0.855655163116743
2023-11-16,2023,11,0.02382,0.004312,0.049198,0.026499,0.004859,0.057757,0.898901845352655,0.887425396172052,0.85181017019582
2023-11-17,2023,11,0.025093,0.004143,0.049806,0.028217,0.004914,0.057567,0.889286600276429,0.843101343101343,0.865183177862317
2023-11-20,2023,11,0.025598,0.004532,0.049613,0.027497,0.004845,0.057949,0.930937920500418,0.935397316821465,0.856149372724292
2023-11-21,2023,11,0.024955,0.004351,0.049643,0.028477,0.004765,0.058782,0.876321241703831,0.91311647429171,0.844527236228777
2023-11-22,2023,11,0.025225,0.004537,0.050439,0.027205,0.00485,0.056207,0.927219261165227,0.935463917525773,0.897379329976693
2023-11-23,2023,11,0.024934,0.004393,0.050033,0.026463,0.004734,0.058041,0.942221214525942,0.927967891846219,0.86202856601368
2023-11-24,2023,11,0.023896,0.004337,0.049811,0.026247,0.004876,0.059078,0.910427858421915,0.889458572600492,0.843139578184773
2023-11-27,2023,11,0.024625,0.00452,0.05036,0.027397,0.004944,0.056052,0.898821038799869,0.914239482200647,0.898451437950475
2023-11-28,2023,11,0.022965,0.004498,0.046112,0.026683,0.004789,0.055062,0.860660345538358,0.93923574859052,0.837455958737423
2023-11-29,2023,11,0.024191,0.004587,0.048241,0.025168,0.004512,0.054451,0.961180864589956,1.01662234042553,0.88595250775927
2023-11-30,2023,11,0.023623,0.004656,0.048794,0.024904,0.004524,0.054661,0.948562479922904,1.02917771883289,0.892665703152156
2023-12-01,2023,12,0.023414,0.004686,0.048407,0.024614,0.004637,0.05608,0.951247257658243,1.01056717705413,0.86317760342368
2023-12-04,2023,12,0.02402,0.00472,0.048641,0.024904,0.004659,0.053711,0.964503694185673,1.0130929383988,0.905605928022193
2023-12-05,2023,12,0.025596,0.004466,0.051382,0.026703,0.004847,0.056041,0.958543983822042,0.921394677119868,0.916864438536072
2023-12-06,2023,12,0.0253,0.004565,0.052684,0.02549,0.004886,0.058235,0.992546096508435,0.934302087597217,0.904679316562205
2023-12-07,2023,12,0.023347,0.0045,0.050711,0.025343,0.004643,0.056759,0.921240579252654,0.969200947663149,0.893444211490689
2023-12-08,2023,12,0.02401,0.004522,0.049847,0.02506,0.004697,0.054388,0.958100558659218,0.96274217585693,0.916507317790689
2023-12-11,2023,12,0.023459,0.004359,0.048885,0.026181,0.004713,0.056465,0.89603147320576,0.92488860598345,0.865757548924112
2023-12-12,2023,12,0.022743,0.004271,0.051273,0.027004,0.00466,0.056186,0.842208561694564,0.916523605150214,0.91255828854163
2023-12-13,2023,12,0.023556,0.004355,0.049593,0.026067,0.004614,0.055276,0.903671308551042,0.943866493281318,0.897188653303423
2023-12-14,2023,12,0.022047,0.004195,0.048065,0.025442,0.004666,0.057253,0.86655923276472,0.899057008144021,0.839519326498175
2023-12-15,2023,12,0.023019,0.004405,0.050153,0.025296,0.004488,0.055552,0.909985768500949,0.98150623885918,0.902811779953917
2023-12-18,2023,12,0.023646,0.004316,0.048443,0.025146,0.004797,0.05426,0.940348365545216,0.899728997289973,0.892793955031331
2023-12-19,2023,12,0.022226,0.004184,0.046977,0.025947,0.004719,0.05648,0.856592284271785,0.886628522992159,0.831745750708215
2023-12-20,2023,12,0.022172,0.004068,0.046783,0.025888,0.004473,0.054174,0.856458590852905,0.909456740442656,0.863569239856758
2023-12-21,2023,12,0.022559,0.004207,0.046374,0.027232,0.004574,0.058016,0.828400411280846,0.919763882815916,0.799331218974076
2023-12-22,2023,12,0.022083,0.004187,0.046732,0.025326,0.004439,0.055252,0.871949774934849,0.943230457310205,0.845797437196844
2023-12-25,2023,12,0.022503,0.004355,0.045804,0.026273,0.004746,0.058798,0.856506679861455,0.917614833544037,0.779006088642471
2023-12-26,2023,12,0.023008,0.004141,0.045086,0.025385,0.004582,0.056757,0.906362024817806,0.903753819292885,0.79436897651391
2023-12-27,2023,12,0.023028,0.004311,0.045208,0.026438,0.004673,0.058216,0.871018987820561,0.922533704258506,0.776556273189501
2023-12-28,2023,12,0.031182,0.005547,0.04889,0.026253,0.004744,0.056648,1.18774997143184,1.16926644182125,0.863049004377913
2023-12-29,2023,12,0.024672,0.004296,0.049418,0.026582,0.004546,0.059576,0.928146866300504,0.945006599208095,0.829495098697462
2024-01-02,2024,1,0.025763,0.004474,0.049761,0.025415,0.004638,0.060953,1.01369270116073,0.964639931004743,0.81638311485899
2024-01-03,2024,1,0.026359,0.004577,0.050717,0.02606,0.004598,0.059647,1.01147352264006,0.995432796868204,0.850285848408134
2024-01-04,2024,1,0.02649,0.004624,0.048925,0.026251,0.004674,0.061483,1.0091044150699,0.989302524604193,0.795748418261959
2024-01-05,2024,1,0.02575,0.00462,0.049504,0.027112,0.004741,0.060823,0.949763942165831,0.974477958236659,0.81390263551617
2024-01-08,2024,1,0.025658,0.00443,0.049314,0.027243,0.004898,0.05846,0.94181991704291,0.904450796243365,0.843551146082792
2024-01-09,2024,1,0.02596,0.004536,0.051878,0.026522,0.004604,0.060102,0.978810044491366,0.985230234578627,0.863165951216266
2024-01-10,2024,1,0.024849,0.004464,0.052743,0.026354,0.00459,0.058592,0.942892919480914,0.972549019607843,0.900174085199345
2024-01-11,2024,1,0.024171,0.004306,0.051483,0.02752,0.00489,0.059364,0.878306686046512,0.880572597137014,0.867242773398019
2024-01-12,2024,1,0.02411,0.004301,0.052354,0.027043,0.004584,0.06012,0.891543098029065,0.93826352530541,0.8708250166334
2024-01-15,2024,1,0.025218,0.004316,0.051631,0.026624,0.004712,0.059585,0.947190504807692,0.915959252971138,0.866510027691533
2024-01-16,2024,1,0.024737,0.004539,0.049575,0.027984,0.004876,0.056166,0.883969411092053,0.930885972108285,0.882651426129687
2024-01-17,2024,1,0.024415,0.004385,0.048948,0.027497,0.00482,0.058947,0.887915045277667,0.909751037344398,0.830373046974401
2024-01-18,2024,1,0.024482,0.004346,0.050866,0.027611,0.004685,0.057746,0.886675600304227,0.927641408751334,0.880857548574793
2024-01-19,2024,1,0.02184,0.004076,0.048522,0.027409,0.004671,0.056968,0.796818563245649,0.872618283022907,0.851741328465103
2024-01-22,2024,1,0.024915,0.004715,0.055858,0.027733,0.005034,0.060373,0.898388201781271,0.93663090981327,0.925214913951601
2024-01-23,2024,1,0.025507,0.004579,0.05474,0.028294,0.004953,0.060304,0.901498550929526,0.924490207954775,0.907734146988591
2024-01-24,2024,1,0.026079,0.004839,0.055543,0.027355,0.004856,0.062679,0.953354048619996,0.996499176276771,0.886150066210374
2024-01-25,2024,1,0.025188,0.004652,0.054717,0.0278,0.004873,0.059457,0.906043165467626,0.954648060742869,0.920278520611534
2024-01-26,2024,1,0.024288,0.004599,0.051775,0.027257,0.004834,0.056153,0.891073852588326,0.951386015721969,0.922034441614874
2024-01-29,2024,1,0.025281,0.004614,0.05392,0.028421,0.004935,0.059103,0.889518313922804,0.934954407294833,0.912305635923726
2024-01-30,2024,1,0.025512,0.004738,0.055825,0.028872,0.005162,0.061493,0.883624272651704,0.917861294072065,0.907826907127641
2024-01-31,2024,1,0.025627,0.004593,0.058136,0.02962,0.004896,0.062534,0.865192437542201,0.938112745098039,0.929670259378898
2024-02-01,2024,2,0.026635,0.004889,0.05713,0.029528,0.005176,0.061116,0.902025196423733,0.944551777434312,0.9347797630735
